rn,hsmpSn,rtsSe,rtsInsttId,detailSn,rthousSe,rnAdres,houseTy,houseTyNm,hsmpNm,pnu,hshldCo,rnNm,atchFileId,suplyTy,suplyTyNm,insttDc,url,invntryAssetsAt,x,y
752,30583262,02,B551452,Off,C,서울특별시 성북구 성북로4길 52,11,아파트,동소문한진,1129010300106090001,580,성북로4길52,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.007046665165,37.5910917338669
753,30583256,02,B551452,Off,C,서울특별시 서대문구 세검정로 134,11,아파트,홍제유원(홍제1),1141011100104540000,150,세검정로134,FLE00006737,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.95222185326,37.5952782280538
754,30583273,02,B551452,Off,C,서울특별시 강동구 구천면로 189,11,아파트,천호동아코아(천호5),1174010900105630000,64,구천면로189,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.125879335463,37.541008488055
755,30583281,02,B551452,Off,C,서울특별시 성북구 북악산로 898,11,아파트,돈암풍림(돈암3-3),1129010300106320001,309,북악산로898,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.022464914709,37.5966592863772
756,30583285,02,B551452,Off,C,서울특별시 노원구 덕릉로73길 31,11,아파트,양지대림1(중계4-1),1135010600105870001,468,덕릉로73길31,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.071477086066,37.6524128731352
757,30583288,02,B551452,Off,C,서울특별시 성동구 행당로 79,11,아파트,행당대림(하왕2-1),1120010700103470000,1005,행당로79,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.027661440656,37.5565987748827
758,30583293,02,B551452,Off,C,서울특별시 중구 동호로10길 30,11,아파트,약수하이츠동아(신당4),1114016200108420000,684,동호로10길30,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.012343766241,37.5549110405477
759,30583304,02,B551452,Off,C,서울특별시 동대문구 답십리로57길 53,11,아파트,답십리청솔우성(답십리7),1123010500100800001,432,답십리로57길53,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.061485703546,37.5752569925778
760,30583328,02,B551452,Off,C,서울특별시 금천구 금하로 796,11,아파트,시흥벽산(시흥1),1154510300110130004,1288,금하로796,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.917939435959,37.4496050917241
761,30583331,02,B551452,Off,C,서울특별시 동대문구 답십리로60길 38,11,아파트,답십리대림(답십리10),1123010500108080000,47,답십리로60길38,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.064476700033,37.5712276276564
762,30583360,02,B551452,Off,C,서울특별시 성북구 길음로 118,11,아파트,길음뉴타운4단지,1129013400112810000,276,길음로118,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.017791121427,37.6122417169866
763,30583376,02,B551452,Off,C,서울특별시 서초구 신반포로 270,11,아파트,반포자이,1165010700100200043,419,신반포로270,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.013900193293,37.5084007006624
764,30583377,02,B551452,Off,C,서울특별시 강서구 남부순환로 11,11,아파트,강서동부센트리빌4차(임대),1150010800113740000,21,남부순환로11,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.807802433188,37.5607843959411
765,30583378,02,B551452,Off,C,서울특별시 서초구 반포대로 275,11,아파트,래미안퍼스티지,1165010700100180001,266,반포대로275,FLE00006557,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.001510356472,37.5038202803485
766,30583382,02,B551452,Off,C,서울특별시 구로구 구로중앙로8길 41-23,11,아파트,구로경남아너스빌(임대),1153010200112850000,9,구로중앙로8길41-23,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.893158185764,37.4936224590027
767,30582370,02,B551452,Off,C,서울특별시 강남구 헌릉로590길 100,11,아파트,강남신동아파밀리에1단지,1168011100105080000,264,헌릉로590길100,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.101075969084,37.4635717167585
768,30582376,02,B551452,Off,C,서울특별시 은평구 진관1로 21-9,11,아파트,"박석고개1-1단지(은평2-12,임대)",1138011400101010000,160,진관1로21-9,FLE00006253,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.920816217427,37.6321958881937
769,30582377,02,B551452,Off,C,서울특별시 은평구 진관3로 67,11,아파트,"구파발9-1단지(은평3-3,임대)",1138011400100220000,178,진관3로67,FLE00006254,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.921347883049,37.6422832473788
770,30582392,02,B551452,Off,C,서울특별시 강서구 마곡서1로 131,11,아파트,마곡지구 1단지(임대),1150010500107340000,130,마곡서1로131,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.818973212321,37.5681113450394
771,30582396,02,B551452,Off,C,서울특별시 강서구 마곡서1로 111-11,11,아파트,마곡지구 5단지(임대),1150010500107400000,103,마곡서1로111-11,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.817833020557,37.5662310170979
772,30582397,02,B551452,Off,C,서울특별시 강서구 마곡서1로 100,11,아파트,마곡지구 6단지(임대),1150010500107430000,628,마곡서1로100,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.819369071838,37.5664523654909
773,30582405,02,B551452,Off,C,서울특별시 강남구 밤고개로21길 25,11,아파트,세곡2보금자리지구3단지(임대),1168011200103610000,86,밤고개로21길25,XXX,01,영구임대,SH공사,http://www.i-sh.co.kr,Y,127.109637493139,37.4742391143407
774,30582414,02,B551452,Off,C,서울특별시 도봉구 마들로 684-20,11,아파트,도봉서원(임대),1132010800106410001,734,마들로684-20,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.047061377742,37.6710938373208
775,30582417,02,B551452,Off,C,서울특별시 관악구 낙성대로15길 66,11,아파트,봉천인헌(임대),1162010100117250000,117,낙성대로15길66,FLE00006407,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.961811596728,37.4680994839569
776,30582423,02,B551452,Off,C,서울특별시 은평구 갈현로7길 56,11,아파트,구산(임대),1138010500102260000,153,갈현로7길56,FLE00006241,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.904559166488,37.6050501417125
777,30582430,02,B551452,Off,C,서울특별시 강서구 양천로 666,11,아파트,보람더하임,1150010100103050000,16,양천로666,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.870534329332,37.5518399736038
778,30582301,02,B551452,Off,C,서울특별시 강동구 아리수로94길 72,11,아파트,강일지구8단지(임대),1174011000107010000,158,아리수로94길72,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.177299886829,37.5621449479252
779,30582301,02,B551452,Off,C,서울특별시 강동구 아리수로94길 72,11,아파트,강일지구8단지(임대),1174011000107010000,48,아리수로94길72,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.177299886829,37.5621449479252
780,30582305,02,B551452,Off,C,서울특별시 은평구 진관4로 37,11,아파트,"상림마을8-1단지(은평1-2,임대)",1138011400100140000,63,진관4로37,FLE00006260,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.925330154266,37.6445151279675
781,30582306,02,B551452,Off,C,서울특별시 은평구 진관4로 47,11,아파트,"상림마을7-3단지(은평1-3,임대)",1138011400100130000,9,진관4로47,FLE00006261,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.925773195038,37.6458341900227
782,30582310,02,B551452,Off,C,서울특별시 은평구 진관4로 100,11,아파트,"상림마을6-2단지(은평1-7,임대)",1138011400100020000,21,진관4로100,FLE00006265,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.931401046262,37.6490769383299
783,30582311,02,B551452,Off,C,서울특별시 은평구 진관4로 78-7,11,아파트,"상림마을6-1단지(은평1-8,임대)",1138011400100030000,37,진관4로78-7,FLE00006266,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.929719593523,37.6462213197809
784,30582322,02,B551452,Off,C,서울특별시 송파구 충민로4길 6,11,아파트,장지지구8단지(임대),1171010900108420000,140,충민로4길6,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.128864248311,37.4797251418749
785,30582323,02,B551452,Off,C,서울특별시 송파구 송파대로8길 17,11,아파트,장지지구9단지(임대),1171010900108430000,491,송파대로8길17,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.129565220768,37.4780096163901
786,30582324,02,B551452,Off,C,서울특별시 송파구 송파대로8길 20,11,아파트,장지지구10단지(임대),1171010900108560000,277,송파대로8길20,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.129860642321,37.4777033157402
787,30582327,02,B551452,Off,C,서울특별시 강서구 강서로47길 158,11,아파트,발산지구2단지(임대),1150010600107410000,229,강서로47길158,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.827245996933,37.5537524151125
788,30845818,02,B551452,Off,C,서울특별시 강남구 밤고개로26길 50,11,아파트,세곡2보금자리지구6단지(임대),1168011300103360000,115,밤고개로26길50,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.104667404309,37.4679798969676
789,30845825,02,B551452,Off,C,서울특별시 양천구 오목로 354,11,아파트,목동센트럴푸르지오,1147010200104040013,67,오목로354,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.877020992906,37.5237630892715
790,30965288,02,B551452,Off,C,서울특별시 노원구 덕릉로70가길 21,11,아파트,중계센트럴파크,1135010500113220000,115,덕릉로70가길21,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.059634940881,37.6436519284558
791,31024728,02,B551452,Off,C,서울특별시 강동구 고덕로 427,11,아파트,고덕리엔파크2단지,1174011000107170000,146,고덕로427,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.173134605398,37.5584496526606
792,31024728,02,B551452,Off,C,서울특별시 강동구 고덕로 427,11,아파트,고덕리엔파크2단지,1174011000107170000,250,고덕로427,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.173134605398,37.5584496526606
793,31024729,02,B551452,Off,C,서울특별시 강동구 상일로 74,11,아파트,고덕리엔파크3단지,1174010300104900000,641,상일로74,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.174490927859,37.5540230873143
794,31024735,02,B551452,Off,C,서울특별시 송파구 성내천로47길 38,11,아파트,송파파크데일2단지,1171011400106070000,246,성내천로47길38,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.157818332811,37.496398630666
795,31024737,02,B551452,Off,C,서울특별시 양천구 신정이펜2로 55,11,아파트,신정이펜하우스2단지,1147010100113220000,108,신정이펜2로55,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.831232962783,37.5154810752103
796,31006348,02,B551452,Off,C,서울특별시 강서구 공항대로 124,11,아파트,마곡지구 11단지(임대),1150010500107460000,106,공항대로124,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.820523502801,37.559277739224
797,31024751,02,B551452,Off,C,서울특별시 양천구 신정이펜1로 51,11,아파트,신정이펜하우스4단지(서울리츠3호),1147010100113170000,36,신정이펜1로51,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.830789014893,37.5110069541503
798,31024761,02,B551452,Off,C,서울특별시 마포구 월드컵북로 502-7,11,아파트,상암월드컵파크12단지(서울리츠3호),1144012700117430000,2,월드컵북로502-7,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.879697247858,37.5856815765473
799,31024769,02,B551452,Off,C,서울특별시 강동구 고덕로 427,11,아파트,고덕리엔파크2단지(서울리츠3호),1174011000107170000,47,고덕로427,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.173134605398,37.5584496526606
800,31024773,02,B551452,Off,C,서울특별시 강동구 고덕로97길 20,11,아파트,강일지구10단지(서울리츠3호),1174011000106950000,108,고덕로97길20,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.179897494666,37.5594068769383
801,31051853,02,B551452,Off,C,서울특별시 영등포구 국회대로54길 10,11,아파트,대림아크로타워스퀘어(영등포1-4구역),1156010800101450008,152,국회대로54길10,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
802,31054044,01,D168291,Off,C,서울특별시 노원구 노원로16길 15,11,아파트,서울중계9 증축 영구임대주택(주거복지동),1135010400102560000,60,노원로16길15,XXX,01,영구임대,LH서울,http://www.lh.or.kr,Y,127.073359775036,37.6419862304921
803,31052438,02,B551452,Off,C,서울특별시 구로구 오류로 36-13,11,아파트,천왕2지구 도시형생활주택(1),1153010800101560193,181,오류로36-13,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,null,null
804,31059268,02,B551452,Off,C,서울특별시 송파구 위례순환로 477,11,아파트,위례지구 10블럭(임대),1171010900109050000,998,위례순환로477,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.134382455535,37.4772004125299
805,31110147,02,B551452,Off,C,서울특별시 서대문구 통일로 510,11,아파트,북한산 더샵(홍은12구역),1141011800104500005,94,통일로510,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
806,31109081,02,B551452,Off,C,서울특별시 영등포구 선유로9나길 5,11,아파트,문래동모아미래도,1156012300100670000,23,선유로9나길5,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.886576738671,37.5171253054166
807,31107379,02,B551452,Off,C,서울특별시 중랑구 숙선옹주로 45,11,아파트,e편한세상화랑대,1126010400100810017,80,숙선옹주로45,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,null,null
808,30583451,02,B551452,Off,C,서울특별시 서초구 방배천로18길 11,11,아파트,방배롯데캐슬아르떼,1165010100104240028,61,방배천로18길11,FLE00006663,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.984076765461,37.4828157187221
809,31169571,02,B551452,Off,C,서울특별시 성동구 고산자로2길 65,11,아파트,서울숲리버뷰자이(행당제6구역),1120010700101000002,143,고산자로2길65,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
810,31169944,02,B551452,Off,C,서울특별시 강남구 삼성로 629,11,아파트,삼성동 센트럴 IPARK(상아3차),1168010500101880000,57,삼성로629,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.051518339939,37.5159576022353
811,31194761,02,B551452,Off,C,서울특별시 동작구 현충로 52,11,아파트,아크로리버하임(흑석7구역),1159010500101580001,155,현충로52,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.961188078342,37.5109144011781
812,31178451,02,B551452,Off,C,서울특별시 은평구 통일로 610,11,아파트,힐스테이트녹번(녹번제1-1구역),1138010200100210269,76,통일로610,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
813,31225115,02,B551452,Off,C,서울특별시 동대문구 휘경로 60,11,아파트,휘경 SK VIEW아파트(휘경2구역),1123010900101280012,9,휘경로60,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.066295949728,37.5940163960286
814,31256652,02,B551452,Off,C,서울특별시 강동구 고덕로 333,11,아파트,고덕 그라시움(고덕2),1174010200102120000,140,고덕로333,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,null,null
815,31252666,01,D168291,Off,B,서울특별시 양천구 남부순환로85길 16,11,아파트,서울특별시 양천구,1147010300110280000,1,남부순환로85길16,FLE00020087,04,매입임대,LH서울,http://www.lh.or.kr,Y,126.842421536906,37.5147987784006
816,31262648,02,B551452,Off,C,서울특별시 중랑구 신내로 208,11,아파트,신내 글로리움,1126010600106400000,229,신내로208,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.093446384143,37.6168802923332
817,31273162,02,B551452,Off,C,서울특별시 은평구 백련산로 67,11,아파트,백련산파크 자이(응암3),1138010700106260053,4,백련산로67,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,126.92273302137,37.5916727064429
818,31287167,01,D168291,Off,B,서울특별시 관악구 난곡로 55,11,아파트,서울특별시 관악구,1162010200117350000,1,난곡로55,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,126.919185574327,37.4604293928594
819,31286963,02,B551452,Off,C,서울특별시 동대문구 외대역동로1길 60-3,11,아파트,휘경해모로 프레스티지,1123010900102430000,27,외대역동로1길60-3,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.06338887789,37.5915999273598
