0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
양산금산휴먼시아,국민임대,경상남도 양산시 동면 금산2길 12,2011-05-23,"1,300",아파트,복도식,개별가스난방,전체동 설치,LH경남,36.65㎡,15.75㎡,"10,813,000원","90,110원","6,000,000원"
양산금산휴먼시아,국민임대,경상남도 양산시 동면 금산2길 12,2011-05-23,"1,300",아파트,복도식,개별가스난방,전체동 설치,LH경남,39.48㎡,16.97㎡,"13,697,000원","114,140원","10,000,000원"
양산금산휴먼시아,국민임대,경상남도 양산시 동면 금산2길 12,2011-05-23,"1,300",아파트,복도식,개별가스난방,전체동 설치,LH경남,46.9㎡,20.15㎡,"19,225,000원","169,420원","20,000,000원"
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,4,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.88㎡,23.85㎡,0원,0원,0원
양산가촌 휴먼시아아파트,국민임대,경상남도 양산시 물금읍 가촌로 155,2012-03-16,700,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.35㎡,24.26㎡,"25,415,000원","210,410원","25,000,000원"
양산가촌 휴먼시아아파트,국민임대,경상남도 양산시 물금읍 가촌로 155,2012-03-16,700,아파트,복도식,개별가스난방,전체동 설치,LH경남,39.57㎡,18.69㎡,"15,130,000원","127,650원","13,000,000원"
양산가촌 휴먼시아아파트,국민임대,경상남도 양산시 물금읍 가촌로 155,2012-03-16,700,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.9㎡,22.15㎡,"20,802,000원","174,930원","20,000,000원"
거제하청 10년 공공임대,10년임대,경상남도 거제시 하청면 거제북로 554,2015-10-01,376,아파트,혼합식,,전체동 설치,LH경남,59.97㎡,26.40㎡,"36,000,000원","390,000원","33,000,000원"
거제하청 10년 공공임대,10년임대,경상남도 거제시 하청면 거제북로 554,2015-10-01,376,아파트,혼합식,,전체동 설치,LH경남,51.59㎡,22.71㎡,"29,000,000원","340,000원","30,000,000원"
양산신도시  LH 2단지,국민임대,경상남도 양산시 물금읍 물금2길 50,2016-03-15,452,아파트,복도식,지역난방,전체동 설치,LH경남,46.95㎡,22.67㎡,"26,851,000원","306,450원","36,000,000원"
양산신도시  LH 2단지,국민임대,경상남도 양산시 물금읍 물금2길 50,2016-03-15,452,아파트,복도식,지역난방,전체동 설치,LH경남,33.83㎡,16.33㎡,"11,370,000원","203,220원","24,000,000원"
양산신도시  LH 2단지,국민임대,경상남도 양산시 물금읍 물금2길 50,2016-03-15,452,아파트,복도식,지역난방,전체동 설치,LH경남,39.56㎡,19.10㎡,"19,171,000원","246,230원","29,000,000원"
양산신도시  LH 2단지,국민임대,경상남도 양산시 물금읍 물금2길 50,2016-03-15,452,아파트,복도식,지역난방,전체동 설치,LH경남,46.63㎡,22.51㎡,"26,851,000원","306,450원","36,000,000원"
자은동월드메르디앙,10년임대,경상남도 창원시 진해구 자은로64번가길 26,2008-01-31,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.94㎡,28.45㎡,0원,0원,0원
혁신도시 엔에이치에프 10단지,10년임대,경상남도 진주시 에나로228번길 10,2017-12-31,404,아파트,계단식,지역난방,,LH경남,84.99㎡,26.24㎡,"47,288,000원","627,080원","90,000,000원"
혁신도시 엔에이치에프 10단지,10년임대,경상남도 진주시 에나로228번길 10,2017-12-31,404,아파트,계단식,지역난방,,LH경남,84.94㎡,26.23㎡,"47,288,000원","627,080원","90,000,000원"
혁신도시 엔에이치에프 10단지,10년임대,경상남도 진주시 에나로228번길 10,2017-12-31,404,아파트,계단식,지역난방,,LH경남,84.96㎡,26.23㎡,"47,288,000원","627,080원","90,000,000원"
김해북부 두산위브 아파트,10년임대,경상남도 김해시 김해대로 1784-27,2005-10-28,7,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.98㎡,22.48㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,17,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.24㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,17,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.73㎡,27.67㎡,0원,0원,0원
유승한내들,10년임대,경상남도 양산시 삼호로 98,,2,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.92㎡,27.78㎡,0원,0원,0원
한일유앤아이아파트,10년임대,경상남도 양산시 평산로 116,,7,아파트,,,,LH경남,84.96㎡,27.47㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,5,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.85㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,5,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.84㎡,0원,0원,0원
자은동월드메르디앙,10년임대,경상남도 창원시 진해구 자은로64번가길 26,2008-01-31,6,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.94㎡,28.45㎡,0원,0원,0원
자은동월드메르디앙,10년임대,경상남도 창원시 진해구 자은로64번가길 26,2008-01-31,6,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.91㎡,27.95㎡,0원,0원,0원
유승한내들,10년임대,경상남도 양산시 삼호로 98,,1,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.92㎡,27.78㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,8,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.19㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,8,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.88㎡,24.47㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,8,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.94㎡,24.51㎡,0원,0원,0원
한일유앤아이아파트,10년임대,경상남도 양산시 평산로 116,,34,아파트,,,,LH경남,84.96㎡,27.47㎡,0원,0원,0원
혁신도시 LH아파트 3단지,영구임대,경상남도 진주시 대밭골로 91,2018-04-30,80,아파트,복도식,지역가스난방,전체동 설치,LH경남,24.74㎡,16.32㎡,"12,117,000원","108,000원","12,000,000원"
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.55㎡,23.10㎡,0원,0원,0원
진주가좌주공아파트,영구임대,경상남도 진주시 가호로 26,1993-06-15,627,아파트,복도식,중앙가스난방,전체동 설치,LH경남,31.32㎡,13.96㎡,"3,731,000원","83,020원","10,000,000원"
진주가좌주공아파트,영구임대,경상남도 진주시 가호로 26,1993-06-15,627,아파트,복도식,중앙가스난방,전체동 설치,LH경남,26.37㎡,12.86㎡,"3,141,000원","69,900원","7,000,000원"
진주가좌주공아파트,영구임대,경상남도 진주시 가호로 26,1993-06-15,627,아파트,복도식,중앙가스난방,전체동 설치,LH경남,31.32㎡,13.27㎡,"3,731,000원","83,020원","14,000,000원"
봉림휴먼시아2단지아파트,국민임대,경상남도 창원시 의창구 대봉로 25,2011-06-14,589,아파트,복도식,,전체동 설치,LH경남,51.87㎡,24.46㎡,"36,048,000원","324,430원","38,000,000원"
봉림휴먼시아2단지아파트,국민임대,경상남도 창원시 의창구 대봉로 25,2011-06-14,589,아파트,복도식,,전체동 설치,LH경남,29.95㎡,14.12㎡,"12,015,000원","151,380원","18,000,000원"
봉림휴먼시아2단지아파트,국민임대,경상남도 창원시 의창구 대봉로 25,2011-06-14,589,아파트,복도식,,전체동 설치,LH경남,29.96㎡,14.13㎡,"12,015,000원","151,380원","18,000,000원"
봉림휴먼시아2단지아파트,국민임대,경상남도 창원시 의창구 대봉로 25,2011-06-14,589,아파트,복도식,,전체동 설치,LH경남,36.81㎡,17.36㎡,"14,418,000원","198,250원","23,000,000원"
봉림휴먼시아2단지아파트,국민임대,경상남도 창원시 의창구 대봉로 25,2011-06-14,589,아파트,복도식,,전체동 설치,LH경남,46.73㎡,22.04㎡,"32,443,000원","264,350원","31,000,000원"
봉림휴먼시아2단지아파트,국민임대,경상남도 창원시 의창구 대봉로 25,2011-06-14,589,아파트,복도식,,전체동 설치,LH경남,46.92㎡,22.13㎡,"32,443,000원","264,350원","31,000,000원"
벌리주공1단지,영구임대,경상남도 사천시 주공1길 50,1995-06-21,447,아파트,복도식,개별가스난방,전체동 설치,LH경남,31.32㎡,10.87㎡,"8,358,000원","123,050원","14,000,000원"
벌리주공1단지,영구임대,경상남도 사천시 주공1길 50,1995-06-21,447,아파트,복도식,개별가스난방,전체동 설치,LH경남,26.37㎡,10.76㎡,"7,354,000원","111,490원","13,000,000원"
진해청안 해오름아파트,10년임대,경상남도 창원시 진해구 웅동로 150,2004-03-04,4,아파트,,,,LH경남,84.91㎡,28.07㎡,0원,0원,0원
